Isr,Pal
411.09999999999974,4.899999999999999
3.4000000000000017,369.5999999999998
531.4999999999999,0.5
178.50000000000003,281.4999999999997
562.0999999999998,3.900000000000002
1.4000000000000001,397.59999999999997
240.50000000000006,1.5000000000000002
8.599999999999993,329.39999999999986
329.49999999999983,16.49999999999997
4.100000000000001,330.90000000000003
397.5999999999993,42.40000000000013
0.9999999999999999,491.9999999999999
162.70000000000002,245.29999999999998
0.6,475.4
486.1999999999999,1.8000000000000003
0.9999999999999999,464.0
390.7,1.3000000000000003
0.1,394.9
436.7999999999999,3.2000000000000015
0.5,223.50000000000003
417.39999999999986,0.6
10.799999999999985,477.1999999999994
427.5,0.5
4.4,502.5999999999995
411.29999999999984,1.7000000000000004
1.3,368.69999999999993
396.49999999999994,0.5
0.1,374.9
440.4999999999999,1.5000000000000002
12.799999999999974,329.1999999999998
380.0,0.0
0.6,390.4
422.69999999999953,6.2999999999999945
0.4,426.59999999999997
372.6999999999999,3.3000000000000016
0.8999999999999999,234.10000000000002
424.0,0.9999999999999999
14.99999999999997,365.9999999999997
429.4999999999999,0.5
29.000000000000064,411.9999999999994
407.49999999999994,1.5000000000000002
0.8999999999999999,434.0999999999999
473.19999999999953,6.799999999999992
2.2000000000000006,273.80000000000007
386.1999999999993,14.799999999999969
15.699999999999967,489.2999999999993
426.69999999999993,0.30000000000000004
0.6,329.4
467.0999999999998,1.9000000000000006
2.4000000000000012,405.5999999999998
558.8,0.2
0.1,298.9
284.40000000000026,55.60000000000012
1.3,491.69999999999993
253.20000000000053,31.800000000000043
4.100000000000001,525.8999999999996
380.1999999999998,1.8000000000000005
95.29999999999984,406.69999999999936
313.3,1.7000000000000004
48.90000000000014,396.0999999999997
459.79999999999984,1.2
150.0999999999998,365.8999999999998
371.09999999999985,12.899999999999977
0.7999999999999999,409.19999999999993
466.39999999999986,1.6000000000000003
1.2,487.79999999999984
418.7,0.30000000000000004
0.30000000000000004,516.7
419.5999999999999,1.4000000000000001
1.2,498.79999999999984
463.5999999999999,1.4000000000000001
0.6,489.3999999999999
466.4999999999993,9.499999999999986
0.30000000000000004,586.6999999999999
402.3999999999995,17.59999999999998
143.60000000000005,267.39999999999986
474.9999999999999,0.9999999999999999
48.70000000000012,300.30000000000024
438.6999999999997,3.3000000000000016
3.200000000000002,541.7999999999997
410.9,0.1
0.0,363.0
282.7000000000003,13.299999999999976
2.0000000000000004,392.9999999999999
380.0999999999999,0.8999999999999999
0.30000000000000004,435.70000000000005
432.1999999999998,4.799999999999999
3.600000000000002,577.3999999999995
423.0,0.0
1.8000000000000005,319.19999999999993
320.50000000000006,7.49999999999999
39.30000000000015,671.6999999999974
389.0,0.0
1.7000000000000004,543.2999999999998
429.79999999999995,1.2
0.9999999999999999,472.9999999999999
240.10000000000002,118.90000000000002
2.800000000000001,469.1999999999998
438.9,0.1
14.199999999999969,588.7999999999987
307.40000000000026,36.600000000000044
1.3,482.6999999999998
477.7,0.30000000000000004
0.7999999999999999,443.19999999999993
470.8999999999999,1.0999999999999999
0.30000000000000004,454.69999999999993
440.6999999999992,16.299999999999965
1.3,521.6999999999998
508.89999999999964,4.100000000000001
0.8999999999999999,414.1
536.5999999999998,2.400000000000001
2.2000000000000006,350.79999999999995
348.3,109.69999999999995
6.699999999999995,547.2999999999995
403.8999999999999,3.1000000000000014
11.499999999999979,356.49999999999955
381.7999999999996,9.199999999999987
0.5,451.5
483.59999999999974,3.4000000000000017
0.9999999999999999,484.9999999999999
368.6999999999995,41.300000000000146
7.699999999999992,560.2999999999993
324.4,1.6000000000000005
43.70000000000016,402.2999999999994
384.2999999999999,4.7
0.6,568.3999999999999
408.1999999999993,20.799999999999994
0.7999999999999999,481.2
389.9999999999997,7.999999999999991
6.5999999999999925,601.3999999999992
371.19999999999993,3.800000000000002
10.599999999999982,502.39999999999924
435.0,0.0
4.200000000000001,350.8
512.5,0.5
0.6,479.4
276.80000000000007,4.200000000000001
29.300000000000082,667.6999999999972
433.29999999999956,5.699999999999997
154.4,390.60000000000014
506.89999999999986,1.0999999999999999
0.0,492.0
449.6999999999999,2.3000000000000007
1.6000000000000003,341.4
206.0000000000001,154.0
3.700000000000002,526.2999999999996
470.59999999999985,1.4000000000000001
0.7999999999999999,414.19999999999993
448.49999999999943,9.499999999999986
0.0,475.0
524.5999999999999,1.4000000000000001
8.099999999999993,295.90000000000015
479.9999999999999,2.0000000000000004
1.2000000000000002,305.8
404.3999999999999,2.600000000000001
0.8999999999999999,431.0999999999999
468.6,0.4
0.8999999999999999,469.0999999999999
436.79999999999995,0.2
0.7999999999999999,317.2
477.1,0.8999999999999999
0.8999999999999999,306.1
621.0,0.0
0.8999999999999999,528.0999999999999
334.50000000000034,105.50000000000006
11.799999999999976,457.1999999999993
349.5999999999998,108.39999999999996
0.7999999999999999,364.19999999999993
373.59999999999974,27.40000000000003
1.2,259.80000000000007
516.6999999999998,2.3000000000000007
1.5000000000000002,407.4999999999999
487.79999999999984,1.2
0.7,317.29999999999995
375.3999999999998,28.60000000000004
0.2,285.8
292.3999999999999,196.60000000000014
2.800000000000001,487.19999999999965
459.4999999999999,0.5
0.5,516.5
367.79999999999995,4.200000000000001
0.0,285.0
245.00000000000028,60.00000000000007
10.399999999999983,489.59999999999906
380.1999999999998,1.8000000000000005
0.6,332.4
399.2999999999998,6.699999999999994
0.7999999999999999,412.19999999999993
310.7,2.3000000000000007
2.0000000000000004,368.9999999999999
454.5,0.5
0.5,348.5
352.3,0.7000000000000001
5.899999999999996,453.09999999999945
408.89999999999986,2.1000000000000005
0.30000000000000004,560.6999999999999
468.9999999999999,2.0000000000000004
82.69999999999996,299.2999999999999
376.9,0.1
8.699999999999989,392.2999999999996
493.99999999999926,15.999999999999964
2.700000000000001,423.29999999999984
518.7999999999998,1.2
2.3000000000000007,233.7000000000001
409.1999999999998,1.8000000000000005
100.09999999999994,464.8999999999996
370.99999999999966,18.999999999999996
6.7999999999999945,342.1999999999998
422.59999999999997,0.4
0.7999999999999999,319.20000000000005
484.09999999999854,35.90000000000012
10.599999999999984,681.3999999999987
488.0999999999997,1.9000000000000006
122.89999999999996,263.0999999999998
318.79999999999967,119.19999999999995
0.2,596.8
451.89999999999975,2.1000000000000005
0.1,460.9
188.4000000000001,2.600000000000001
0.4,279.6
450.3999999999996,10.599999999999984
0.1,411.9
517.4,0.6
77.60000000000005,327.40000000000003
402.5999999999997,12.39999999999998
2.2000000000000006,464.7999999999999
475.89999999999964,4.100000000000001
1.8000000000000005,595.1999999999998
416.7999999999999,2.2000000000000006
147.89999999999998,130.10000000000002
505.79999999999995,0.2
0.4,281.6
474.89999999999964,2.1000000000000005
39.00000000000012,461.9999999999988
469.39999999999935,21.600000000000005
13.499999999999979,482.4999999999992
293.4,1.6000000000000003
0.0,425.0
393.79999999999967,6.199999999999994
8.899999999999988,448.0999999999994
430.59999999999997,0.4
33.70000000000004,268.30000000000035
401.69999999999976,4.300000000000002
0.4,295.6
446.9,1.0999999999999999
17.899999999999984,452.09999999999906
518.5999999999997,2.4000000000000012
1.5000000000000002,502.4999999999999
329.4,1.6000000000000003
0.2,327.79999999999995
287.40000000000003,18.599999999999998
248.00000000000009,134.99999999999997
224.40000000000012,158.5999999999999
0.5,347.5
471.0,0.0
4.100000000000001,455.89999999999964
337.79999999999995,142.19999999999993
4.200000000000001,355.79999999999995
1.7000000000000004,785.2999999999998
360.5,1.5000000000000002
8.599999999999987,408.3999999999997
460.39999999999935,7.59999999999999
2.700000000000001,531.2999999999998
512.3999999999999,0.6
88.1,455.89999999999935
356.19999999999965,17.799999999999983
109.5999999999999,374.39999999999964
436.99999999999966,3.0000000000000013
45.400000000000105,215.6000000000005
471.6999999999998,3.3000000000000016
1.9000000000000006,465.09999999999997
476.6,0.4
2.1000000000000005,514.8999999999997
547.3999999999995,3.600000000000002
4.8,391.1999999999998
330.4,0.6
3.5000000000000018,621.4999999999994
20.800000000000015,604.199999999998
0.1,507.9
418.8,0.2
51.70000000000029,735.2999999999964
312.8,105.19999999999999
309.8,108.19999999999997
408.9,1.0999999999999999
0.2,401.79999999999995
168.2,66.80000000000004
50.200000000000244,566.7999999999977
633.1999999999999,0.7999999999999999
4.300000000000001,392.6999999999998
411.5999999999999,0.4
4.899999999999999,320.0999999999998
479.29999999999984,0.7
1.6000000000000003,436.40000000000003
357.0999999999996,31.90000000000007
0.7999999999999999,298.2
550.1999999999982,25.800000000000054
10.799999999999978,376.1999999999995
